,ev_op_Hp15,ev_op_Hp20,ev_op_H,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_H_2f,ev_op_Hp15_3f,ev_op_Hp20_3f,ev_op_H_3f,ev_op_Hp15_4f,ev_op_Hp20_4f,ev_op_H_4f
0,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
1,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
2,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
3,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
4,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
5,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
6,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
7,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
8,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
9,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
10,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
11,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
12,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
13,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
14,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
15,6.427229852345638,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
16,,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
17,,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
18,,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
19,,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
20,,5.73037408815828,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
21,,,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
22,,,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
23,,,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
24,,,6.4222304306940226,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
25,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
26,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
27,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
28,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
29,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
30,,,,5.111637968590287,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
31,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
32,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
33,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
34,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
35,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
36,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
37,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
38,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
39,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
40,,,,,5.552252893756042,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
41,,,,,,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
42,,,,,,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
43,,,,,,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
44,,,,,,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
45,,,,,,5.934838056620796,4.515321285436237,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
46,,,,,,5.934838056620796,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
47,,,,,,5.934838056620796,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
48,,,,,,5.934838056620796,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
49,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
50,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
51,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
52,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
53,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
54,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
55,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
56,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
57,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
58,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
59,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
60,,,,,,,,6.339230614966935,5.823893088126338,4.803525524571793,6.0810869224501864,6.684268465682626
61,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
62,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
63,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
64,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
65,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
66,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
67,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
68,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
69,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
70,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
71,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
72,,,,,,,,,5.823893088126338,,6.0810869224501864,6.684268465682626
73,,,,,,,,,,,6.0810869224501864,6.684268465682626
74,,,,,,,,,,,6.0810869224501864,6.684268465682626
75,,,,,,,,,,,6.0810869224501864,6.684268465682626
76,,,,,,,,,,,6.0810869224501864,6.684268465682626
77,,,,,,,,,,,6.0810869224501864,6.684268465682626
78,,,,,,,,,,,6.0810869224501864,6.684268465682626
79,,,,,,,,,,,6.0810869224501864,6.684268465682626
80,,,,,,,,,,,6.0810869224501864,6.684268465682626
81,,,,,,,,,,,,6.684268465682626
82,,,,,,,,,,,,6.684268465682626
83,,,,,,,,,,,,6.684268465682626
84,,,,,,,,,,,,6.684268465682626
85,,,,,,,,,,,,6.684268465682626
86,,,,,,,,,,,,6.684268465682626
87,,,,,,,,,,,,6.684268465682626
88,,,,,,,,,,,,6.684268465682626
89,,,,,,,,,,,,6.684268465682626
90,,,,,,,,,,,,6.684268465682626
91,,,,,,,,,,,,6.684268465682626
92,,,,,,,,,,,,6.684268465682626
93,,,,,,,,,,,,6.684268465682626
94,,,,,,,,,,,,6.684268465682626
95,,,,,,,,,,,,6.684268465682626
96,,,,,,,,,,,,6.684268465682626
